female_id,male_id,cycle_id,consort,conceptive,female_hybridscore,male_hybridscore,female_gendiv,male_gendiv,gen_distance,female_age,male_rank,female_rank,males_present,females_present,male_rank_transform,gen_distance_transform,rank_interact,assort_index,female_age_transform
LUN,DUB,14408,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.19849418,2,21,12,22,0.080160126,0.99035676,42,0.242182445,-0.089935476
LUN,VOY,14408,1,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.19849418,4,21,12,22,0.065971723,0.99621775,84,0.393896222,-0.089935476
LUN,ALE,14408,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.19849418,11,21,12,22,0.03336229,0.98394711,231,0.57359,-0.089935476
LUN,AMA,14408,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.19849418,8,21,12,22,0.044684479,0.99279199,168,0.615870889,-0.089935476
LUN,DEA,14408,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.19849418,5,21,12,22,0.059849089,0.99810775,105,0.339801555,-0.089935476
LUN,ISR,14408,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.19849418,1,21,12,22,0.088360604,0.99680775,21,0.844685112,-0.089935476
LUN,JAG,14408,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.19849418,10,21,12,22,0.036775292,0.99944304,210,0.886344222,-0.089935476
LUN,LEB,14408,0,0,0.067333333,0.476666667,0.8571,0.7857,0.0142,18.19849418,9,21,12,22,0.040537449,0.99979836,189,0.488095555,-0.089935476
LUN,SHY,14408,0,0,0.067333333,0.142333333,0.8571,0.9286,0.0059,18.19849418,6,21,12,22,0.054294678,0.99996519,126,0.799917112,-0.089935476
LUN,VEI,14408,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.19849418,3,21,12,22,0.07272071,0.99962364,63,0.436177112,-0.089935476
LUN,VIP,14408,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.19849418,7,21,12,22,0.049255755,0.99985116,147,0.835358445,-0.089935476
LUN,DUB,14412,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.29431896,3,21,12,22,0.07272071,0.99035676,63,0.242182445,-0.094087629
LUN,ALE,14412,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.29431896,11,21,12,22,0.03336229,0.98394711,231,0.57359,-0.094087629
LUN,AMA,14412,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.29431896,8,21,12,22,0.044684479,0.99279199,168,0.615870889,-0.094087629
LUN,DEA,14412,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.29431896,5,21,12,22,0.059849089,0.99810775,105,0.339801555,-0.094087629
LUN,ISR,14412,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.29431896,1,21,12,22,0.088360604,0.99680775,21,0.844685112,-0.094087629
LUN,JAG,14412,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.29431896,10,21,12,22,0.036775292,0.99944304,210,0.886344222,-0.094087629
LUN,LEB,14412,0,0,0.067333333,0.476666667,0.8571,0.7857,0.0142,18.29431896,9,21,12,22,0.040537449,0.99979836,189,0.488095555,-0.094087629
LUN,SHY,14412,0,0,0.067333333,0.142333333,0.8571,0.9286,0.0059,18.29431896,6,21,12,22,0.054294678,0.99996519,126,0.799917112,-0.094087629
LUN,VEI,14412,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.29431896,4,21,12,22,0.065971723,0.99962364,84,0.436177112,-0.094087629
LUN,VIP,14412,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.29431896,7,21,12,22,0.049255755,0.99985116,147,0.835358445,-0.094087629
LUN,VOY,14412,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.29431896,2,21,12,22,0.080160126,0.99621775,42,0.393896222,-0.094087629
LUN,DUB,14416,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.38466804,3,22,12,23,0.07272071,0.99035676,66,0.242182445,-0.098088336
LUN,VIP,14416,1,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.38466804,6,22,12,23,0.054294678,0.99985116,132,0.835358445,-0.098088336
LUN,ALE,14416,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.38466804,11,22,12,23,0.03336229,0.98394711,242,0.57359,-0.098088336
LUN,AMA,14416,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.38466804,7,22,12,23,0.049255755,0.99279199,154,0.615870889,-0.098088336
LUN,DEA,14416,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.38466804,5,22,12,23,0.059849089,0.99810775,110,0.339801555,-0.098088336
LUN,ISR,14416,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.38466804,1,22,12,23,0.088360604,0.99680775,22,0.844685112,-0.098088336
LUN,JAG,14416,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.38466804,10,22,12,23,0.036775292,0.99944304,220,0.886344222,-0.098088336
LUN,LEB,14416,0,0,0.067333333,0.476666667,0.8571,0.7857,0.0142,18.38466804,9,22,12,23,0.040537449,0.99979836,198,0.488095555,-0.098088336
LUN,LOZ,14416,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,18.38466804,8,22,12,23,0.044684479,0.70199319,176,0.794321112,-0.098088336
LUN,VEI,14416,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.38466804,4,22,12,23,0.065971723,0.99962364,88,0.436177112,-0.098088336
LUN,VOY,14416,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.38466804,2,22,12,23,0.080160126,0.99621775,44,0.393896222,-0.098088336
LUN,DUB,14420,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.46954141,2,22,12,23,0.080160126,0.99035676,44,0.242182445,-0.101922451
LUN,ALE,14420,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.46954141,11,22,12,23,0.03336229,0.98394711,242,0.57359,-0.101922451
LUN,AMA,14420,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.46954141,7,22,12,23,0.049255755,0.99279199,154,0.615870889,-0.101922451
LUN,DEA,14420,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.46954141,5,22,12,23,0.059849089,0.99810775,110,0.339801555,-0.101922451
LUN,ISR,14420,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.46954141,1,22,12,23,0.088360604,0.99680775,22,0.844685112,-0.101922451
LUN,JAG,14420,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.46954141,10,22,12,23,0.036775292,0.99944304,220,0.886344222,-0.101922451
LUN,LEB,14420,0,0,0.067333333,0.476666667,0.8571,0.7857,0.0142,18.46954141,9,22,12,23,0.040537449,0.99979836,198,0.488095555,-0.101922451
LUN,LOZ,14420,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,18.46954141,8,22,12,23,0.044684479,0.70199319,176,0.794321112,-0.101922451
LUN,VEI,14420,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.46954141,4,22,12,23,0.065971723,0.99962364,88,0.436177112,-0.101922451
LUN,VIP,14420,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.46954141,6,22,12,23,0.054294678,0.99985116,132,0.835358445,-0.101922451
LUN,VOY,14420,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.46954141,3,22,12,23,0.07272071,0.99621775,66,0.393896222,-0.101922451
LUN,DUB,14424,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.55441478,2,22,12,23,0.080160126,0.99035676,44,0.242182445,-0.105830071
LUN,ALE,14424,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.55441478,10,22,12,23,0.036775292,0.98394711,220,0.57359,-0.105830071
LUN,AMA,14424,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.55441478,11,22,12,23,0.03336229,0.99279199,242,0.615870889,-0.105830071
LUN,DEA,14424,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.55441478,5,22,12,23,0.059849089,0.99810775,110,0.339801555,-0.105830071
LUN,ISR,14424,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.55441478,1,22,12,23,0.088360604,0.99680775,22,0.844685112,-0.105830071
LUN,JAG,14424,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.55441478,9,22,12,23,0.040537449,0.99944304,198,0.886344222,-0.105830071
LUN,LEB,14424,0,0,0.067333333,0.476666667,0.8571,0.7857,0.0142,18.55441478,8,22,12,23,0.044684479,0.99979836,176,0.488095555,-0.105830071
LUN,LOZ,14424,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,18.55441478,7,22,12,23,0.049255755,0.70199319,154,0.794321112,-0.105830071
LUN,VEI,14424,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.55441478,4,22,12,23,0.065971723,0.99962364,88,0.436177112,-0.105830071
LUN,VIP,14424,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.55441478,6,22,12,23,0.054294678,0.99985116,132,0.835358445,-0.105830071
LUN,VOY,14424,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.55441478,3,22,12,23,0.07272071,0.99621775,66,0.393896222,-0.105830071
LUN,ALE,14428,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.63655031,10,22,13,23,0.013201989,0.98394711,220,0.57359,-0.109681626
LUN,AMA,14428,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.63655031,11,22,13,23,0.013000236,0.99279199,242,0.615870889,-0.109681626
LUN,AMO,14428,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,18.63655031,13,22,13,23,0.012605932,0.96205296,286,0.843441556,-0.109681626
LUN,DEA,14428,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.63655031,5,22,13,23,0.014258704,0.99810775,110,0.339801555,-0.109681626
LUN,DUB,14428,0,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.63655031,2,22,13,23,0.01493291,0.99035676,44,0.242182445,-0.109681626
LUN,ISR,14428,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.63655031,1,22,13,23,0.015164657,0.99680775,22,0.844685112,-0.109681626
LUN,JAG,14428,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.63655031,9,22,13,23,0.013406873,0.99944304,198,0.886344222,-0.109681626
LUN,LEB,14428,0,0,0.067333333,0.476666667,0.8571,0.7857,0.0142,18.63655031,8,22,13,23,0.013614937,0.99979836,176,0.488095555,-0.109681626
LUN,LOZ,14428,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,18.63655031,7,22,13,23,0.01382623,0.70199319,154,0.794321112,-0.109681626
LUN,VEI,14428,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.63655031,4,22,13,23,0.014479987,0.99962364,88,0.436177112,-0.109681626
LUN,VIP,14428,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.63655031,6,22,13,23,0.014040802,0.99985116,132,0.835358445,-0.109681626
LUN,VOY,14428,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.63655031,3,22,13,23,0.014704705,0.99621775,66,0.393896222,-0.109681626
LUN,DUB,14432,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.72689938,2,24,12,24,0.080160126,0.99035676,48,0.242182445,-0.113997846
LUN,ALE,14432,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.72689938,10,24,12,24,0.036775292,0.98394711,240,0.57359,-0.113997846
LUN,AMA,14432,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.72689938,12,24,12,24,0.030266038,0.99279199,288,0.615870889,-0.113997846
LUN,AMO,14432,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,18.72689938,14,24,12,24,0.024908926,0.96205296,336,0.843441556,-0.113997846
LUN,DEA,14432,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.72689938,5,24,12,24,0.059849089,0.99810775,120,0.339801555,-0.113997846
LUN,ISR,14432,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.72689938,1,24,12,24,0.088360604,0.99680775,24,0.844685112,-0.113997846
LUN,JAG,14432,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.72689938,9,24,12,24,0.040537449,0.99944304,216,0.886344222,-0.113997846
LUN,LOZ,14432,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,18.72689938,7,24,12,24,0.049255755,0.70199319,168,0.794321112,-0.113997846
LUN,VEI,14432,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.72689938,4,24,12,24,0.065971723,0.99962364,96,0.436177112,-0.113997846
LUN,VIP,14432,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.72689938,6,24,12,24,0.054294678,0.99985116,144,0.835358445,-0.113997846
LUN,VOY,14432,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.72689938,3,24,12,24,0.07272071,0.99621775,72,0.393896222,-0.113997846
LUN,DUB,14436,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.81177276,2,24,13,25,0.01493291,0.99035676,48,0.242182445,-0.118128353
LUN,ALE,14436,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.81177276,10,24,13,25,0.013201989,0.98394711,240,0.57359,-0.118128353
LUN,AMA,14436,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.81177276,12,24,13,25,0.012801566,0.99279199,288,0.615870889,-0.118128353
LUN,AMO,14436,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,18.81177276,14,24,13,25,0.012413288,0.96205296,336,0.843441556,-0.118128353
LUN,DEA,14436,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.81177276,5,24,13,25,0.014258704,0.99810775,120,0.339801555,-0.118128353
LUN,ELV,14436,0,0,0.067333333,0.723333333,0.8571,0.8571,-0.1546,18.81177276,11,24,13,25,0.013000236,0.97609884,264,0.258037778,-0.118128353
LUN,ISR,14436,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.81177276,1,24,13,25,0.015164657,0.99680775,24,0.844685112,-0.118128353
LUN,JAG,14436,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.81177276,9,24,13,25,0.013406873,0.99944304,216,0.886344222,-0.118128353
LUN,LOZ,14436,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,18.81177276,7,24,13,25,0.01382623,0.70199319,168,0.794321112,-0.118128353
LUN,VEI,14436,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.81177276,4,24,13,25,0.014479987,0.99962364,96,0.436177112,-0.118128353
LUN,VIP,14436,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.81177276,6,24,13,25,0.014040802,0.99985116,144,0.835358445,-0.118128353
LUN,VOY,14436,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.81177276,3,24,13,25,0.014704705,0.99621775,72,0.393896222,-0.118128353
LUN,VOY,14440,1,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,18.89664613,3,24,13,24,0.014704705,0.99621775,72,0.393896222,-0.122332364
LUN,ALE,14440,0,0,0.067333333,0.385,0.8571,1,-0.1267,18.89664613,10,24,13,24,0.013201989,0.98394711,240,0.57359,-0.122332364
LUN,AMA,14440,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,18.89664613,13,24,13,24,0.012605932,0.99279199,312,0.615870889,-0.122332364
LUN,AMO,14440,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,18.89664613,9,24,13,24,0.013406873,0.96205296,216,0.843441556,-0.122332364
LUN,DEA,14440,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,18.89664613,4,24,13,24,0.014479987,0.99810775,96,0.339801555,-0.122332364
LUN,DUB,14440,0,0,0.067333333,0.740333333,0.8571,1,-0.0982,18.89664613,2,24,13,24,0.01493291,0.99035676,48,0.242182445,-0.122332364
LUN,ELV,14440,0,0,0.067333333,0.723333333,0.8571,0.8571,-0.1546,18.89664613,6,24,13,24,0.014040802,0.97609884,144,0.258037778,-0.122332364
LUN,ISR,14440,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,18.89664613,1,24,13,24,0.015164657,0.99680775,24,0.844685112,-0.122332364
LUN,JAG,14440,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,18.89664613,12,24,13,24,0.012801566,0.99944304,288,0.886344222,-0.122332364
LUN,LOZ,14440,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,18.89664613,5,24,13,24,0.014258704,0.70199319,120,0.794321112,-0.122332364
LUN,VEI,14440,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,18.89664613,7,24,13,24,0.01382623,0.99962364,168,0.436177112,-0.122332364
LUN,VIP,14440,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,18.89664613,8,24,13,24,0.013614937,0.99985116,192,0.835358445,-0.122332364
LUN,DUB,14445,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,19.00068446,2,24,14,25,0.01493291,0.99035676,48,0.242182445,-0.127585944
LUN,ALE,14445,0,0,0.067333333,0.385,0.8571,1,-0.1267,19.00068446,11,24,14,25,0.013000236,0.98394711,264,0.57359,-0.127585944
LUN,AMA,14445,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,19.00068446,13,24,14,25,0.012605932,0.99279199,312,0.615870889,-0.127585944
LUN,AMO,14445,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,19.00068446,10,24,14,25,0.013201989,0.96205296,240,0.843441556,-0.127585944
LUN,DEA,14445,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,19.00068446,5,24,14,25,0.014258704,0.99810775,120,0.339801555,-0.127585944
LUN,ELV,14445,0,0,0.067333333,0.723333333,0.8571,0.8571,-0.1546,19.00068446,6,24,14,25,0.014040802,0.97609884,144,0.258037778,-0.127585944
LUN,ISR,14445,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,19.00068446,1,24,14,25,0.015164657,0.99680775,24,0.844685112,-0.127585944
LUN,JAG,14445,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,19.00068446,12,24,14,25,0.012801566,0.99944304,288,0.886344222,-0.127585944
LUN,LOZ,14445,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,19.00068446,4,24,14,25,0.014479987,0.70199319,96,0.794321112,-0.127585944
LUN,VAP,14445,0,0,0.067333333,0.499,0.8571,0.9286,-0.0914,19.00068446,7,24,14,25,0.01382623,0.99164604,168,0.467266,-0.127585944
LUN,VEI,14445,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,19.00068446,8,24,14,25,0.013614937,0.99962364,192,0.436177112,-0.127585944
LUN,VIP,14445,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,19.00068446,9,24,14,25,0.013406873,0.99985116,216,0.835358445,-0.127585944
LUN,VOY,14445,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,19.00068446,3,24,14,25,0.014704705,0.99621775,72,0.393896222,-0.127585944
LUN,VEI,14449,1,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,19.08555784,8,24,14,25,0.013614937,0.99962364,192,0.436177112,-0.131953564
LUN,ALE,14449,0,0,0.067333333,0.385,0.8571,1,-0.1267,19.08555784,11,24,14,25,0.013000236,0.98394711,264,0.57359,-0.131953564
LUN,AMA,14449,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,19.08555784,13,24,14,25,0.012605932,0.99279199,312,0.615870889,-0.131953564
LUN,AMO,14449,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,19.08555784,10,24,14,25,0.013201989,0.96205296,240,0.843441556,-0.131953564
LUN,DEA,14449,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,19.08555784,5,24,14,25,0.014258704,0.99810775,120,0.339801555,-0.131953564
LUN,DUB,14449,0,0,0.067333333,0.740333333,0.8571,1,-0.0982,19.08555784,2,24,14,25,0.01493291,0.99035676,48,0.242182445,-0.131953564
LUN,ELV,14449,0,0,0.067333333,0.723333333,0.8571,0.8571,-0.1546,19.08555784,6,24,14,25,0.014040802,0.97609884,144,0.258037778,-0.131953564
LUN,ISR,14449,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,19.08555784,1,24,14,25,0.015164657,0.99680775,24,0.844685112,-0.131953564
LUN,JAG,14449,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,19.08555784,12,24,14,25,0.012801566,0.99944304,288,0.886344222,-0.131953564
LUN,LOZ,14449,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,19.08555784,4,24,14,25,0.014479987,0.70199319,96,0.794321112,-0.131953564
LUN,VAP,14449,0,0,0.067333333,0.499,0.8571,0.9286,-0.0914,19.08555784,7,24,14,25,0.01382623,0.99164604,168,0.467266,-0.131953564
LUN,VIP,14449,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,19.08555784,9,24,14,25,0.013406873,0.99985116,216,0.835358445,-0.131953564
LUN,VOY,14449,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,19.08555784,3,24,14,25,0.014704705,0.99621775,72,0.393896222,-0.131953564
LUN,DUB,14454,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,19.16769336,2,24,14,25,0.01493291,0.99035676,48,0.242182445,-0.136250279
LUN,DEA,14454,1,0,0.067333333,0.635666667,0.8571,1,-0.0435,19.16769336,6,24,14,25,0.014040802,0.99810775,144,0.339801555,-0.136250279
LUN,ALE,14454,0,0,0.067333333,0.385,0.8571,1,-0.1267,19.16769336,11,24,14,25,0.013000236,0.98394711,264,0.57359,-0.136250279
LUN,AMA,14454,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,19.16769336,13,24,14,25,0.012605932,0.99279199,312,0.615870889,-0.136250279
LUN,AMO,14454,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,19.16769336,10,24,14,25,0.013201989,0.96205296,240,0.843441556,-0.136250279
LUN,ELV,14454,0,0,0.067333333,0.723333333,0.8571,0.8571,-0.1546,19.16769336,7,24,14,25,0.01382623,0.97609884,168,0.258037778,-0.136250279
LUN,ISR,14454,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,19.16769336,1,24,14,25,0.015164657,0.99680775,24,0.844685112,-0.136250279
LUN,JAG,14454,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,19.16769336,12,24,14,25,0.012801566,0.99944304,288,0.886344222,-0.136250279
LUN,LOZ,14454,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,19.16769336,5,24,14,25,0.014258704,0.70199319,120,0.794321112,-0.136250279
LUN,VAP,14454,0,0,0.067333333,0.499,0.8571,0.9286,-0.0914,19.16769336,3,24,14,25,0.014704705,0.99164604,72,0.467266,-0.136250279
LUN,VEI,14454,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,19.16769336,8,24,14,25,0.013614937,0.99962364,192,0.436177112,-0.136250279
LUN,VIP,14454,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,19.16769336,9,24,14,25,0.013406873,0.99985116,216,0.835358445,-0.136250279
LUN,VOY,14454,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,19.16769336,4,24,14,25,0.014479987,0.99621775,96,0.393896222,-0.136250279
LUN,DUB,14458,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,19.26078029,2,24,14,25,0.01493291,0.99035676,48,0.242182445,-0.141203108
LUN,ALE,14458,0,0,0.067333333,0.385,0.8571,1,-0.1267,19.26078029,11,24,14,25,0.013000236,0.98394711,264,0.57359,-0.141203108
LUN,AMA,14458,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,19.26078029,13,24,14,25,0.012605932,0.99279199,312,0.615870889,-0.141203108
LUN,AMO,14458,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,19.26078029,10,24,14,25,0.013201989,0.96205296,240,0.843441556,-0.141203108
LUN,DEA,14458,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,19.26078029,6,24,14,25,0.014040802,0.99810775,144,0.339801555,-0.141203108
LUN,ELV,14458,0,0,0.067333333,0.723333333,0.8571,0.8571,-0.1546,19.26078029,7,24,14,25,0.01382623,0.97609884,168,0.258037778,-0.141203108
LUN,ISR,14458,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,19.26078029,1,24,14,25,0.015164657,0.99680775,24,0.844685112,-0.141203108
LUN,JAG,14458,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,19.26078029,12,24,14,25,0.012801566,0.99944304,288,0.886344222,-0.141203108
LUN,LOZ,14458,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,19.26078029,5,24,14,25,0.014258704,0.70199319,120,0.794321112,-0.141203108
LUN,VAP,14458,0,0,0.067333333,0.499,0.8571,0.9286,-0.0914,19.26078029,3,24,14,25,0.014704705,0.99164604,72,0.467266,-0.141203108
LUN,VEI,14458,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,19.26078029,8,24,14,25,0.013614937,0.99962364,192,0.436177112,-0.141203108
LUN,VIP,14458,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,19.26078029,9,24,14,25,0.013406873,0.99985116,216,0.835358445,-0.141203108
LUN,VOY,14458,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,19.26078029,4,24,14,25,0.014479987,0.99621775,96,0.393896222,-0.141203108
LUN,DUB,14462,1,0,0.067333333,0.740333333,0.8571,1,-0.0982,19.35386721,1,24,14,25,0.015164657,0.99035676,24,0.242182445,-0.146244358
LUN,ALE,14462,0,0,0.067333333,0.385,0.8571,1,-0.1267,19.35386721,11,24,14,25,0.013000236,0.98394711,264,0.57359,-0.146244358
LUN,AMA,14462,0,0,0.067333333,0.339666667,0.8571,0.9286,-0.0849,19.35386721,13,24,14,25,0.012605932,0.99279199,312,0.615870889,-0.146244358
LUN,AMO,14462,0,0,0.067333333,0.095666667,0.8571,0.6429,0.1948,19.35386721,10,24,14,25,0.013201989,0.96205296,240,0.843441556,-0.146244358
LUN,DEA,14462,0,0,0.067333333,0.635666667,0.8571,1,-0.0435,19.35386721,5,24,14,25,0.014258704,0.99810775,120,0.339801555,-0.146244358
LUN,ELV,14462,0,0,0.067333333,0.723333333,0.8571,0.8571,-0.1546,19.35386721,6,24,14,25,0.014040802,0.97609884,144,0.258037778,-0.146244358
LUN,ISR,14462,0,0,0.067333333,0.094333333,0.8571,0.9231,-0.0565,19.35386721,7,24,14,25,0.01382623,0.99680775,168,0.844685112,-0.146244358
LUN,JAG,14462,0,0,0.067333333,0.049666667,0.8571,0.9286,-0.0236,19.35386721,12,24,14,25,0.012801566,0.99944304,288,0.886344222,-0.146244358
LUN,LOZ,14462,0,0,0.067333333,0.148333333,0.8571,0.7857,0.5459,19.35386721,4,24,14,25,0.014479987,0.70199319,96,0.794321112,-0.146244358
LUN,VAP,14462,0,0,0.067333333,0.499,0.8571,0.9286,-0.0914,19.35386721,2,24,14,25,0.01493291,0.99164604,48,0.467266,-0.146244358
LUN,VEI,14462,0,0,0.067333333,0.532333333,0.8571,0.7143,-0.0194,19.35386721,8,24,14,25,0.013614937,0.99962364,192,0.436177112,-0.146244358
LUN,VIP,14462,0,0,0.067333333,0.104333333,0.8571,0.7857,-0.0122,19.35386721,9,24,14,25,0.013406873,0.99985116,216,0.835358445,-0.146244358
LUN,VOY,14462,0,0,0.067333333,0.577666667,0.8571,0.9286,-0.0615,19.35386721,3,24,14,25,0.014704705,0.99621775,72,0.393896222,-0.146244358
