"id","name","color","length","rfs","owners","url","longitude","latitude"
"1073","Pan American (PAN-AM)","#f4878f","7,050 km","36192","AT&T,  Telefonica del Peru,  Softbank Telecom,  Telecom Italia Sparkle,  Sprint,  CANTV,  Tata Communications,  TelefÃ³nica de Argentina,  Telstra,  Verizon,  Entel Chile,  Telecom Argentina,  Telconet,  Instituto Costarricense de Electricidad,  Corporacion Nacional de Telecommunicaciones,  C&W Networks,  Embratel",,"-75.989911","12.2192222"
"1073","Pan American (PAN-AM)","#f4878f","7,050 km","36192","AT&T,  Telefonica del Peru,  Softbank Telecom,  Telecom Italia Sparkle,  Sprint,  CANTV,  Tata Communications,  TelefÃ³nica de Argentina,  Telstra,  Verizon,  Entel Chile,  Telecom Argentina,  Telconet,  Instituto Costarricense de Electricidad,  Corporacion Nacional de Telecommunicaciones,  C&W Networks,  Embratel",,"-79.22867823","10.66495245"
"1073","Pan American (PAN-AM)","#f4878f","7,050 km","36192","AT&T,  Telefonica del Peru,  Softbank Telecom,  Telecom Italia Sparkle,  Sprint,  CANTV,  Tata Communications,  TelefÃ³nica de Argentina,  Telstra,  Verizon,  Entel Chile,  Telecom Argentina,  Telconet,  Instituto Costarricense de Electricidad,  Corporacion Nacional de Telecommunicaciones,  C&W Networks,  Embratel",,"-79.89391214","9.356212902"
"1539","Pan European Crossing (UK-Belgium)","#ffd633","117 km","1999","Level 3",,"1.440991183","51.35857452"
"1539","Pan European Crossing (UK-Belgium)","#ffd633","117 km","1999","Level 3",,"2.961888543","51.24666017"
"1547","Pan European Crossing (UK-Ireland)","#ffd633","495 km","36770","Level 3",,"-6.558807837","52.18425552"
"1547","Pan European Crossing (UK-Ireland)","#ffd633","495 km","36770","Level 3",,"-5.72516585","50.72050159"
"1547","Pan European Crossing (UK-Ireland)","#ffd633","495 km","36770","Level 3",,"-5.698456884","50.07869727"
"1547","Pan European Crossing (UK-Ireland)","#ffd633","495 km","36770","Level 3",,"-4.544404967","50.82820301"
"1547","Pan European Crossing (UK-Ireland)","#ffd633","495 km","36770","Level 3",,"-6.364862662","52.40175747"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-85.62081848","7.37770065"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-84.45220969","9.525855992"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-119.5229856","30.78954952"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-117.0382218","32.53101444"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-106.4218719","23.1997198"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-108.8790479","19.26765608"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-120.62152","35.12095295"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-121.1431017","32.86425716"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-119.5229856","30.78954952"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-119.5229856","30.78954952"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-112.2455433","20.93108659"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-112.2455433","20.93108659"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-108.8790479","19.26765608"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-108.8790479","19.26765608"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-85.62081848","7.37770065"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-85.62081848","7.37770065"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-81.40119256","5.169369913"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-79.62482053","7.960716741"
"1072","Pan-American Crossing (PAC)","#ffd633","10,000 km","36586","Level 3","http://www.level3.com","-79.5465491","8.934109661"
"1187","PENBAL-5","#91a34b","309 km","1994","Telefonica",,"2.001342349","41.30436975"
"1187","PENBAL-5","#91a34b","309 km","1994","Telefonica",,"2.001342349","39.01467211"
"1187","PENBAL-5","#91a34b","309 km","1994","Telefonica",,"2.775755863","39.01467211"
"1187","PENBAL-5","#91a34b","309 km","1994","Telefonica",,"2.970970568","39.3548422"
"1448","Pencan-6","#99ca3f","1,854 km","2000","Telefonica",,"-16.53858592","28.04674184"
"1448","Pencan-6","#99ca3f","1,854 km","2000","Telefonica",,"-15.43839139","28.77306302"
"1448","Pencan-6","#99ca3f","1,854 km","2000","Telefonica",,"-11.09483978","33.86271918"
"1448","Pencan-6","#99ca3f","1,854 km","2000","Telefonica",,"-6.087128484","36.27672069"
"1701","Pencan-8","#f89635","1,400 km","2011","Telefonica",,"-6.087128484","36.27672069"
"1701","Pencan-8","#f89635","1,400 km","2011","Telefonica",,"-11.31109939","33.95284502"
"1701","Pencan-8","#f89635","1,400 km","2011","Telefonica",,"-15.54649678","28.86829104"
"1701","Pencan-8","#f89635","1,400 km","2011","Telefonica",,"-15.94053947","28.34505312"
"1701","Pencan-8","#f89635","1,400 km","2011","Telefonica",,"-16.37174034","28.35553821"
"1577","Persona","#f04230","800 km","2008","EastLink",,"-60.13538121","46.25145545"
"1577","Persona","#f04230","800 km","2008","EastLink",,"-59.28923923","46.85123978"
"1577","Persona","#f04230","800 km","2008","EastLink",,"-58.68650528","47.61768107"
"1577","Persona","#f04230","800 km","2008","EastLink",,"-58.68650528","47.61768107"
"1577","Persona","#f04230","800 km","2008","EastLink",,"-59.51628985","46.97878391"
"1577","Persona","#f04230","800 km","2008","EastLink",,"-60.13538121","46.25145545"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.7059578","1.259306605"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.9625982","1.134724536"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.7213875","1.164991855"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.9625982","1.134724536"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.4667002","-0.816539443"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.9041022","-0.460995956"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.8422858","0.305403331"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.8422858","0.305403331"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.5971688","0.738001251"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.5971688","0.738001251"
"1680","PGASCOM","#895c3c","264 km","2010","PGASCOM","http://www.pgascom.co.id","103.7213875","1.164991855"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","166.4890188","-20.70565214"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","166.4663626","-20.82718814"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","166.1618706","-20.97707822"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","165.3415587","-20.94561647"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","165.8577692","-21.02457748"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","166.1618706","-20.97707822"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","166.6804249","-20.99266986"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","166.9812059","-20.84900129"
"1802","Picot-1","#f89635","n.a.","2008","OPT","http://telecom.opt.nc","167.1515183","-20.78063068"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","145.7847366","-5.233684557"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","146.0347364","-5.233684557"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","146.6749703","-5.137011581"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","146.9077583","-5.06311104"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","151.2069984","-33.86955536"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","154.4329726","-30.9835884"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","154.3995742","-15.29625824"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","154.5499648","-11.20920788"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","153.5499655","-8.747226534"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","149.0499686","-6.939378558"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","148.1898618","-6.124337896"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","147.6202333","-5.723621798"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","147.3374699","-5.124561675"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","146.9077583","-5.06311104"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","146.1249707","-2.330766659"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","146.655317","1.519276141"
"1520","PIPE Pacific Cable-1 (PPC-1)","#1ca5de","6,900 km","40087","TPG","http://www.pipeinternational.com","144.6946983","13.46477782"
"1689","Pishgaman Oman Iran (POI) Network","#b3b5b7","400 km","41061","Pishgaman Kavir","http://www.pishgaman.com","57.79729892","25.68132693"
"1689","Pishgaman Oman Iran (POI) Network","#b3b5b7","400 km","41061","Pishgaman Kavir","http://www.pishgaman.com","57.95931052","25.19081696"
"1689","Pishgaman Oman Iran (POI) Network","#b3b5b7","400 km","41061","Pishgaman Kavir","http://www.pishgaman.com","58.00442768","23.67960232"
"1689","Pishgaman Oman Iran (POI) Network","#f5cb13","400 km","41061","Pishgaman Kavir","http://www.pishgaman.com","60.63284378","25.29593018"
"1689","Pishgaman Oman Iran (POI) Network","#f5cb13","400 km","41061","Pishgaman Kavir","http://www.pishgaman.com","60.38281955","25.06969187"
"1689","Pishgaman Oman Iran (POI) Network","#f5cb13","400 km","41061","Pishgaman Kavir","http://www.pishgaman.com","58.00442768","23.67960232"
"1740","POSEIDON","#9ea0a2","800 km","41730","Radius Oceanic Communications","http://www.Radiusocean.com","32.4666528","34.76657183"
"1740","POSEIDON","#9ea0a2","800 km","41730","Radius Oceanic Communications","http://www.Radiusocean.com","32.66665266","34.40905128"
"1740","POSEIDON","#9ea0a2","800 km","41730","Radius Oceanic Communications","http://www.Radiusocean.com","33.11538281","34.40905128"
"1740","POSEIDON","#9ea0a2","800 km","41730","Radius Oceanic Communications","http://www.Radiusocean.com","33.6105973","34.82727814"
"1254","Qatar-U.A.E. Submarine Cable System","#91a34b","100 km","38322","Etisalat,  Ooredoo",,"51.51927602","25.29460579"
"1254","Qatar-U.A.E. Submarine Cable System","#91a34b","100 km","38322","Etisalat,  Ooredoo",,"52.42025194","25.66891694"
"1254","Qatar-U.A.E. Submarine Cable System","#91a34b","100 km","38322","Etisalat,  Ooredoo",,"52.86595475","25.15263574"
"1254","Qatar-U.A.E. Submarine Cable System","#91a34b","100 km","38322","Etisalat,  Ooredoo",,"54.41907865","24.44396372"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.47946355","-43.11747361"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.50998111","-44.12161592"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.57072326","-44.69755764"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.63151423","-45.13405921"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.56061584","-45.3392612"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.42174875","-45.35326269"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.28009846","-45.2821212"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.19831141","-45.28184635"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-73.04762792","-45.41794028"
"1805","FOS Quellon-Chacabuco","#0982c5","350 km","42005","Gtd Teleductos S.A.","http://www.telsur.com/","-72.8050988","-45.4583005"
"1518","Russia-Japan Cable Network (RJCN)","#4fc1af","1,800 km","39692","Rostelecom,  KDDI",,"132.8740035","42.81266818"
"1518","Russia-Japan Cable Network (RJCN)","#4fc1af","1,800 km","39692","Rostelecom,  KDDI",,"136.3919698","39.72146212"
"1518","Russia-Japan Cable Network (RJCN)","#4fc1af","1,800 km","39692","Rostelecom,  KDDI",,"138.2419685","37.16997086"
"1518","Russia-Japan Cable Network (RJCN)","#4fc1af","1,800 km","39692","Rostelecom,  KDDI",,"136.856032","39.91647992"
"1518","Russia-Japan Cable Network (RJCN)","#4fc1af","1,800 km","39692","Rostelecom,  KDDI",,"132.8740035","42.81266818"
"1220","SAFE","#8dc851","13,500 km","37347","Orange,  Telekom Malaysia,  Telkom South Africa,  Tata Communications,  AT&T,  BT,  Camtel,  Angola Telecom,  Ghana Telecommunications Company,  Mauritius Telecom,  Verizon,  NATCOM (Nigeria),  OPT,  Telefonica,  Belgacom,  China Telecom,  Chunghwa Telecom,  Cote dâ€™Ivoire Telecom,  Maroc Telecom,  KT,  KPN,  SingTel,  Sprint,  Telecom Italia Sparkle,  Telecom Namibia,  Telstra,  PCCW,  Sonatel,  Neotel,  Vodafone",,"31.75796189","-28.95055543"
"1220","SAFE","#8dc851","13,500 km","37347","Orange,  Telekom Malaysia,  Telkom South Africa,  Tata Communications,  AT&T,  BT,  Camtel,  Angola Telecom,  Ghana Telecommunications Company,  Mauritius Telecom,  Verizon,  NATCOM (Nigeria),  OPT,  Telefonica,  Belgacom,  China Telecom,  Chunghwa Telecom,  Cote dâ€™Ivoire Telecom,  Maroc Telecom,  KT,  KPN,  SingTel,  Sprint,  Telecom Italia Sparkle,  Telecom Namibia,  Telstra,  PCCW,  Sonatel,  Neotel,  Vodafone",,"33.78422999","-35.49282864"
"1220","SAFE","#8dc851","13,500 km","37347","Orange,  Telekom Malaysia,  Telkom South Africa,  Tata Communications,  AT&T,  BT,  Camtel,  Angola Telecom,  Ghana Telecommunications Company,  Mauritius Telecom,  Verizon,  NATCOM (Nigeria),  OPT,  Telefonica,  Belgacom,  China Telecom,  Chunghwa Telecom,  Cote dâ€™Ivoire Telecom,  Maroc Telecom,  KT,  KPN,  SingTel,  Sprint,  Telecom Italia Sparkle,  Telecom Namibia,  Telstra,  PCCW,  Sonatel,  Neotel,  Vodafone",,"76.26955146","9.938385963"
"1220","SAFE","#8dc851","13,500 km","37347","Orange,  Telekom Malaysia,  Telkom South Africa,  Tata Communications,  AT&T,  BT,  Camtel,  Angola Telecom,  Ghana Telecommunications Company,  Mauritius Telecom,  Verizon,  NATCOM (Nigeria),  OPT,  Telefonica,  Belgacom,  China Telecom,  Chunghwa Telecom,  Cote dâ€™Ivoire Telecom,  Maroc Telecom,  KT,  KPN,  SingTel,  Sprint,  Telecom Italia Sparkle,  Telecom Namibia,  Telstra,  PCCW,  Sonatel,  Neotel,  Vodafone",,"75.88009861","0.015170608"
"1220","SAFE","#8dc851","13,500 km","37347","Orange,  Telekom Malaysia,  Telkom South Africa,  Tata Communications,  AT&T,  BT,  Camtel,  Angola Telecom,  Ghana Telecommunications Company,  Mauritius Telecom,  Verizon,  NATCOM (Nigeria),  OPT,  Telefonica,  Belgacom,  China Telecom,  Chunghwa Telecom,  Cote dâ€™Ivoire Telecom,  Maroc Telecom,  KT,  KPN,  SingTel,  Sprint,  Telecom Italia Sparkle,  Telecom Namibia,  Telstra,  PCCW,  Sonatel,  Neotel,  Vodafone",,"54.04818048","-21.0000548"
"1220","SAFE","#8dc851","13,500 km","37347","Orange,  Telekom Malaysia,  Telkom South Africa,  Tata Communications,  AT&T,  BT,  Camtel,  Angola Telecom,  Ghana Telecommunications Company,  Mauritius Telecom,  Verizon,  NATCOM (Nigeria),  OPT,  Telefonica,  Belgacom,  China Telecom,  Chunghwa Telecom,  Cote dâ€™Ivoire Telecom,  Maroc Telecom,  KT,  KPN,  SingTel,  Sprint,  Telecom Italia Sparkle,  Telecom Namibia,  Telstra,  PCCW,  Sonatel,  Neotel,  Vodafone",,"55.27923429","-21.0000548"
