measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,387,Protein-energy malnutrition,2,Percent,2019,0.0060081421101450365,0.006983603956308895,0.005182957941179505
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,387,Protein-energy malnutrition,3,Rate,2019,197.1773042463426,236.8709110068075,162.39316346425665
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,494,Stroke,1,Number,2019,143232184.23395947,153241823.7253571,133095808.89502066
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.05654063867538438,0.06170005628546987,0.05143439846834091
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1851.1513941110231,1980.5172778902074,1720.1475597405306
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,495,Ischemic stroke,1,Number,2019,63478271.56034898,68986523.9782992,57827412.710777834
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,495,Ischemic stroke,2,Percent,2019,0.02505136996635053,0.027285536986881048,0.022621665683607045
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,495,Ischemic stroke,3,Rate,2019,820.4014448509506,891.5908161304435,747.3690094855755
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,496,Intracerebral hemorrhage,1,Number,2019,68572498.37271066,73681972.69491543,63272310.409924574
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,496,Intracerebral hemorrhage,2,Percent,2019,0.027075197211949977,0.029986835753066852,0.02417166637764865
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,496,Intracerebral hemorrhage,3,Rate,2019,886.2398953085481,952.2754065681845,817.7395761321299
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,497,Subarachnoid hemorrhage,1,Number,2019,11181414.30090013,12668877.216313627,9893414.418760415
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,497,Subarachnoid hemorrhage,2,Percent,2019,0.004414071497083928,0.0050862367554747965,0.0038814924703849656
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,497,Subarachnoid hemorrhage,3,Rate,2019,144.51005395152467,163.73421829896242,127.86377581096913
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,498,Hypertensive heart disease,1,Number,2019,21508001.847255494,23899879.06971911,16400050.848948075
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,498,Hypertensive heart disease,2,Percent,2019,0.008489619619279324,0.009555844928609898,0.006449224257578672
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,498,Hypertensive heart disease,3,Rate,2019,277.9722156513042,308.885148234064,211.95639202801414
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,1,Number,2019,9135764.228185888,10039921.754028281,7864970.001615747
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,2,Percent,2019,0.0036071800160375343,0.00405147420110594,0.0030559548935415745
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,3,Rate,2019,118.0718061218136,129.75725568338106,101.64789611356385
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,500,Atrial fibrillation and flutter,1,Number,2019,8393635.006133983,10541460.913089134,6693983.720967971
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,500,Atrial fibrillation and flutter,2,Percent,2019,0.003304679913990813,0.004006462705760757,0.0027688502045646697
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,500,Atrial fibrillation and flutter,3,Rate,2019,108.48043145026652,136.23921306231938,86.5139169907902
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,501,Aortic aneurysm,1,Number,2019,3322343.1271333345,3524925.217360775,3107724.620360355
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,501,Aortic aneurysm,2,Percent,2019,0.0013124098344702365,0.0014544892095382938,0.0011613202558680904
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,501,Aortic aneurysm,3,Rate,2019,42.93839505695306,45.55659236192402,40.164637537722086
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,502,Peripheral artery disease,1,Number,2019,1536380.7109631014,2370813.3017824325,1006769.568333451
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,502,Peripheral artery disease,2,Percent,2019,0.0006054773189233598,0.0009417338431997736,0.0004050822112579709
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,502,Peripheral artery disease,3,Rate,2019,19.856384304934107,30.640699729907222,13.011620956117145
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,503,Endocarditis,1,Number,2019,1723594.0109807777,1935247.169065568,1355669.1758735145
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,503,Endocarditis,2,Percent,2019,0.0006804509874160929,0.0007852017849213424,0.0005395688508683519
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,503,Endocarditis,3,Rate,2019,22.27595336462094,25.0113863313952,17.520844901537128
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,504,Non-rheumatic valvular heart disease,1,Number,2019,2793749.9898989517,3129035.0535643194,2518736.5080629345
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,504,Non-rheumatic valvular heart disease,2,Percent,2019,0.0011027261420214192,0.0012302054830227887,0.0009741908444456065
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,504,Non-rheumatic valvular heart disease,3,Rate,2019,36.106788542382155,40.44005635050925,32.55247850359571
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,578,Attention-deficit/hyperactivity disorder,1,Number,2019,1030485.1935869118,1738824.6332308855,584728.5397860252
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2019,0.0004037968361297621,0.0006538554951956078,0.0002442219883644818
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,13.31812478404488,22.47279590920861,7.557107764504556
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,579,Conduct disorder,1,Number,2019,4872139.6781364,7621195.160663738,2735750.1472766655
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,579,Conduct disorder,2,Percent,2019,0.0019097247687042086,0.0028723139694647494,0.0011213105355043493
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,579,Conduct disorder,3,Rate,2019,62.968167424954174,98.49731833601354,35.35719102627438
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,582,Idiopathic developmental intellectual disability,1,Number,2019,4388478.085964299,7239771.3891324615,2300138.485912648
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,582,Idiopathic developmental intellectual disability,2,Percent,2019,0.0017196169707422014,0.0027392572680603835,0.0009519484842218013
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,582,Idiopathic developmental intellectual disability,3,Rate,2019,56.71726204767581,93.56774786137854,29.72728920959992
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,585,Other mental disorders,1,Number,2019,8651658.17249637,13076535.570778241,5580189.801690899
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,585,Other mental disorders,2,Percent,2019,0.003395550283648254,0.004912384773413716,0.002297628826483843
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,585,Other mental disorders,3,Rate,2019,111.81515644017858,169.00284793848206,72.119099391316
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,587,Diabetes mellitus,1,Number,2019,70880154.67897885,84174005.00823699,59707574.160036616
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,587,Diabetes mellitus,2,Percent,2019,0.02789160326637236,0.031027430279179098,0.025125362602189172
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,587,Diabetes mellitus,3,Rate,2019,916.0643458070472,1087.8757979728016,771.668460803473
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,588,Acute glomerulonephritis,1,Number,2019,307480.23660462163,362572.9604170356,204184.90419124087
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,588,Acute glomerulonephritis,2,Percent,2019,0.00012140281299790867,0.00014479887180237784,8.095209113576198e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,588,Acute glomerulonephritis,3,Rate,2019,3.9739146037352677,4.685940137913665,2.63891228128339
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,589,Chronic kidney disease,1,Number,2019,41538592.33990566,45037864.888492785,38291808.949565254
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,589,Chronic kidney disease,2,Percent,2019,0.01638944599616556,0.0176911943098603,0.015112149441032197
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,589,Chronic kidney disease,3,Rate,2019,536.8501746355026,582.0752285668926,494.8883234527569
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,591,Chronic kidney disease due to hypertension,1,Number,2019,9962410.17064135,11544122.188180804,8582331.28952058
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,591,Chronic kidney disease due to hypertension,2,Percent,2019,0.003933107340561845,0.004604118929548086,0.0033304731878608853
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,591,Chronic kidney disease due to hypertension,3,Rate,2019,128.7554858897145,149.19773790178778,110.9191667800588
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2019,6900802.469972323,8125653.283236713,5777228.535597997
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,592,Chronic kidney disease due to glomerulonephritis,2,Percent,2019,0.0027226099389840424,0.003197582074796827,0.002279546181699109
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,592,Chronic kidney disease due to glomerulonephritis,3,Rate,2019,89.18686942529574,105.01700077935497,74.66565363760333
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2019,11581960.001158373,13702731.050966095,9702499.119490204
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,2019,0.00456616428489991,0.005327767664773998,0.003947311782389062
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,2019,149.68675872219978,177.0958798386472,125.39636163103943
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,672,Age-related macular degeneration,1,Number,2019,564055.096745825,789194.6407380098,392930.69670071703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,672,Age-related macular degeneration,2,Percent,2019,0.0002213558508122258,0.0002929131730035799,0.00016490366967715888
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,672,Age-related macular degeneration,3,Rate,2019,7.289921495513283,10.199654269328237,5.078287473424504
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,674,Age-related and other hearing loss,1,Number,2019,40235304.57536726,57131938.80518913,27393193.206266172
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,674,Age-related and other hearing loss,2,Percent,2019,0.015781659387769154,0.02108931571723637,0.011558250164738255
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,674,Age-related and other hearing loss,3,Rate,2019,520.0063139127464,738.3806141972971,354.0331948726185
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,675,Other vision loss,1,Number,2019,3099783.192937472,4242507.454122694,2206361.1842541234
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,675,Other vision loss,2,Percent,2019,0.00121599194209646,0.0015515889617281795,0.0009411551605875853
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,675,Other vision loss,3,Rate,2019,40.06200149594325,54.83071860020969,28.51529915562161
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,679,Other sense organ diseases,1,Number,2019,3323713.7053588834,5132546.682170629,1974027.6494215354
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,679,Other sense organ diseases,2,Percent,2019,0.0013026296291420156,0.0018840156994169718,0.0008151032138524974
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,679,Other sense organ diseases,3,Rate,2019,42.95610858835346,66.33370144325004,25.51259030771649
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,680,Oral disorders,1,Number,2019,23134661.909289867,37359955.85951984,13622895.883459482
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,680,Oral disorders,2,Percent,2019,0.009070730935915778,0.014140383528685362,0.005576520411311876
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,680,Oral disorders,3,Rate,2019,298.99538204148416,482.8449328141935,176.06407974134814
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,681,Caries of deciduous teeth,1,Number,2019,199511.74054806464,425797.48240947997,86884.00035348746
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,681,Caries of deciduous teeth,2,Percent,2019,7.819984960315119e-05,0.0001523577154514492,3.433174127768e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,681,Caries of deciduous teeth,3,Rate,2019,2.578515706035717,5.503062090317482,1.1229001305850899
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,423,Larynx cancer,1,Number,2019,3262221.4025382265,3511354.391102427,3034634.2089917976
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,423,Larynx cancer,2,Percent,2019,0.001288241819228764,0.0014404422315587593,0.0011522077156059225
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,423,Larynx cancer,3,Rate,2019,42.16137406201522,45.38120123679572,39.22000754674151
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,45857963.483352415,49339875.979687,42297425.070869334
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2019,0.01811302824597414,0.020295900480952336,0.01595797777568753
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,592.6742895621724,637.6749799184265,546.6574276305843
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,429,Breast cancer,1,Number,2019,20625312.930176504,22174397.426949143,19043048.845297743
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,429,Breast cancer,2,Percent,2019,0.008142974907490816,0.008973641187691924,0.0073685666667807105
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,429,Breast cancer,3,Rate,2019,266.56422918404354,286.5847988704796,246.11484218181218
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,432,Cervical cancer,1,Number,2019,8955012.77719185,9978462.205132842,7547733.108306615
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,432,Cervical cancer,2,Percent,2019,0.0035358161420114545,0.0040679893898202075,0.002991969596287269
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,432,Cervical cancer,3,Rate,2019,115.735750840071,128.96294447303612,97.54788520851885
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,435,Uterine cancer,1,Number,2019,2329073.6972187366,2560886.3978224774,2092947.1422586478
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,435,Uterine cancer,2,Percent,2019,0.0009193302888047984,0.001032839329276886,0.0008174542833659438
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,435,Uterine cancer,3,Rate,2019,30.101251647124936,33.09722916565748,27.04952131334031
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,438,Prostate cancer,1,Number,2019,8644870.119108684,10559866.15379306,7548020.806082668
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,438,Prostate cancer,2,Percent,2019,0.0034124594680783322,0.004153871566685536,0.0029265498262071635
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,438,Prostate cancer,3,Rate,2019,111.72742675456989,136.47708478905616,97.55160345202724
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,441,Colon and rectum cancer,1,Number,2019,24284087.21998369,25723220.91098854,22614919.70666419
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,441,Colon and rectum cancer,2,Percent,2019,0.009589937593993325,0.010613332584211885,0.008582364713934079
