X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
30.0787730637471,0.17418403698511,6806084393,node,6,,,,,,,clinic,74636689,,2019/09/18 16:40:55,,,,62f8573ccb65434796144ee8f4a9c2b4,,1,,,,,,,,,,,Flo123456789,,,,
32.6542049309253,0.387817542662958,7317910985,node,34,,laboratory,,,,,hospital,82656028,24/7,2020/03/26 10:51:43,,,private,3e53b5967bea4b038ce01508d6b107e5,,2,,,,private,operational,"Sane environment, close to the Uganda Martyrs' Shrine",,,yes,,tyr_asd,,,hospital,Zia Angelina
32.5864214857895,0.323562459668011,3259520887,node,12,International Medical Group,,,,,,clinic,36715421,,2016/01/21 08:40:20,,,,470e167a67394d7c9e1bcc0bf4bd3b37,,3,,,,,,,,,,,Jotam,,,,IDC International Diagnostics Centre
30.7890601487175,2.47061428256805,8632128746,node,28,government,,,,,3,clinic,111046615,,2021/09/11 01:47:50,yes,,,cb57a4183b2b43a8aeb0cbcf08bfee50,,3,,,0773290698,,,,,,,,JOYCE MARY,HOT_Uganda,,,Amwonyu Health Centre II
33.2373342699828,0.466737016717047,4043791883,node,15,,,,,,,clinic,78357623,,2019/12/13 07:51:02,,,,4eba7502d03945719733f84bad9829ac,,2,,,,,,,,Bugembe Town Council,,,bvivi,,,clinic,Cure Health Centre
32.5928953325246,0.302023483083047,2214581042,node,6,,,,,,,doctors,15453526,,2013/03/22 11:59:44,,,,730393735b3f4472968d9fbc599d968b,,1,,,,,,,,,,,ODONG GEOFREY,,,,
32.5867206359137,0.338302958407979,4114252266,node,12,,,,,,,clinic,42206113,,2016/09/16 15:50:14,,,,19eea91f42ba4541b8b0165b0b232772,,2,,,,,,,,Kampala,,,Pinux,,,,Agha Khan University Hospital
32.5626501569323,0.342963883305686,4097455460,node,15,,,,,,,clinic,38292251,,2016/04/04 14:24:43,,,,e0789272603b4e309d06287ef8446934,,1,Sir Apollo kaggwa Road,,,,,,,kampala,,,gilbiz,,,,Prime Medical Clinic
32.6361157780485,0.314494916814908,609005394,node,9,,,,,,,doctors,3568485,,2010/01/08 09:16:30,,,,66e8dc115b4d4c789f2dcbe748f3b800,,1,,,,,,,,,,,wonderfullyrich,,,,Family Care Clinic
32.5829139945875,0.356571735469828,4123360428,node,18,,,,,,,doctors,71233776,,2019/06/13 22:19:37,,,,1c23767889484ac3bfa3fe26e95c7ed5,,3,Kyebando Ring Road,,,,,,,kampala,,,mapman44,,,doctor,Kyebando Health Clinic Merternity Center
32.5721142476245,0.347663867872171,8963738625,node,18,private,,,,,1,clinic,109214979,,2021/08/05 17:41:16,,,,1131815ff6414481bdaaa1ddebeae878,,3,,,,,,,,,,1,mueschel,,,,St joseph general clinic
33.2989019471823,0.616661520391716,4052167279,node,15,,,,,,,pharmacy,37724643,,2016/03/10 02:22:07,,,,e25d6250518945118c496e4058a2a247,,1,Kakira Road,,,,,,,Mayuge,,,David Nickywoods,,,,Busede Health Center III
32.5699138304034,0.343438634301435,4090056208,node,15,,,,,,,pharmacy,38227071,,2016/04/01 14:16:29,,,,d34dc0a3705b480d97af6f32e3426c8f,,1,Bombo Road,,,,,,,Kampala,,,OCATRE JIMMY,,,,Platinum Pharmacy
32.596858296345,0.286295344692121,4102726396,node,15,,,,,,,clinic,65034914,,2018/11/30 07:50:38,,,,1a9598b3fc0d43958dc31eeecf4d155d,,2,Ggonya Road,,,,,,,Kampala,,,Godfrey Faustine,,,,Good Health Clinic
31.1528499176927,-0.393583369031148,7652090459,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,d093f1833403427ca7ae8a271cf59b10,,1,,,,,,,,,,,ekankaka,,,,Lyantonde Hospital
,,377083811,way,9,,,,,,,hospital,56801057,,2018/03/01 21:09:42,,,,6f21c85dd0b24c27a788081f3abc218c,,2,,,,,,,,,,,adivik2000,,,,Kampala Medical Chambers Hospital
33.2124535962406,0.433458346547241,4040404306,node,18,,,,,,,clinic,37671484,,2016/03/07 18:20:26,,,,b07ffb86b72f4f75a3cfd0aa877aaef9,,2,Gokhale Road East,,,,,,,Jinja,,,kadoch,,88/90 Main Street,,Modern Dental Clinic
33.8952615336659,0.984579041403805,3966464172,node,15,,,,,,,hospital,36799260,,2016/01/25 15:54:59,,,,bab01936287b4521959b95d4b12c53d2,,1,Idudi Road,,,,,,,Nansanga,,,Asaph Opio,,,,Nansanga Hospital
32.5439806410797,0.208999948196919,5526068176,node,18,,,,,,,clinic,57781233,,2018/04/03 18:39:45,,,,6b02b30bf94e46aa8f41d7be6095064b,,1,Muchanga Road,,,,,,,Kajjansi,,,Bert Araali,,,clinic,Joy General Clinic Eddwaliro
30.2748621564354,0.653538793051013,3829265594,node,9,,,,,,,pharmacy,35220301,,2015/11/10 16:56:00,,,,6bd81daa72e74bfa92a40a27285d7db5,,1,,,,,,,,,,,Bert Araali,,,,Fort Pharmacy
30.9322190316076,2.95063967470685,5354389869,node,21,,,yes,,,,doctors,59237038,,2018/05/24 10:11:49,no,,,708daea5132e49789e8353451759af4f,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,Etoleni
34.1635322237233,1.08542507124562,3955077832,node,12,,,,,,,pharmacy,38029292,,2016/03/23 21:28:55,,,,ee17b1c114b641a5986e875fa23e7b78,,2,,,,,,,,Mbale,,,kadoch,,,,Drugshop
32.5714670808805,0.375167658212519,5939552216,node,12,,,,,,,clinic,63045965,,2018/09/29 18:53:10,,,,42f3b7ef64964f4080778c4daa6a90b0,,1,,,,,,,,,,,timothy katende,,,clinic,hope clinic
33.2117479238124,0.43569916454166,4040429573,node,15,,,,,,,clinic,37642773,,2016/03/06 11:08:25,,,,329c112b470143618bf8f1b25009d45f,,2,Main Street,,,,,,,Jinja Central Division,,,kadoch,,,,D'ACE Medicare
31.8226332995958,-0.250850035365175,7651409937,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,d1ec59cd240a4171993e162f8f23dbce,,1,,,,,,,,,,,ekankaka,,,,
32.4762047396567,0.066007948999015,5858224885,node,15,,,,,,,clinic,76948972,,2019/11/12 09:13:40,,,,180d7d937e6d4234a35838816190b7bc,,2,Berkeley Road,,,,,,,,,,Adamant1,,,clinic,AAR Entebbe
31.569601160965,3.45262137838967,5789319891,node,37,,,yes,,,0.0,doctors,61120217,Mo-Fr 09:00-17:00,2018/07/27 13:02:18,no,,,6de01a49f38249ca8afd57128dfe9f76,water taps,2,,,,,non operational,,,,,0.0,kiggudde,Reach Uganda,,,Life Care Drug Shop.
32.5862645765621,0.289237476525074,4102724058,node,15,,,,,,,clinic,38354740,,2016/04/06 15:39:09,,,,7493c521cb7246a59864cced69279d79,,1,Mbuga Road,,,,,,,Kampala,,,gilbiz,,,,Anne's Clinic And Maternity
32.6357404364244,0.256285616759982,4100092165,node,15,,,,,,,doctors,38321806,,2016/04/05 15:44:44,,,,b94f46f5e1bf4b84a5b450d025334bb0,,1,Ggaba Trading Centre Street,,,,,,,Kampala,,,gilbiz,,,,Musawo's Dental Clinic
33.5878085475766,0.401007389315822,4048658313,node,12,,,,,,,doctors,37691985,,2016/03/08 17:58:27,,,,990a63c128774091b8e1a95c582bacbe,,1,,,,,,,,Kigandalo,,,Patrick Etomet,,,,Buyegu Health Center II
34.1756128931292,1.07663966325333,3943791191,node,18,,,,,,,clinic,36550038,,2016/01/13 13:38:07,,,,74a1550ca9fc434c8a21571830e0c455,,1,Palisa Road,,,,,,,Mbale,,,PaulUithol,,17,,Avicenna Dental Center
31.2625332395075,3.24521663259813,5215671212,node,18,MSF,,,,,,clinic,56720353,,2018/02/27 11:51:36,,,,51d7dab5691b47c490e61723a3a7e620,,4,,,,,operational,,,,,,Kateregga1,MSF,,,Health post
32.6318821625746,0.319201523084899,606671556,node,6,,,,,,,pharmacy,31648449,,2015/06/01 21:12:56,,,,ee143aa9f8e7406fbd6b7acd00f36bc3,,2,,,,,,,,,,,Jotam,,,,
31.3862166865549,0.104716667501719,7652093388,node,12,NA,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,7e1fbb03c79349dd8bc74203592f6221,,1,,,,,,,,,,,ekankaka,,,,GGOLO HC III PEP
33.4118699692126,0.56589392543134,4050080858,node,15,,,,,,,clinic,37704512,,2016/03/09 10:19:27,,,,9b843292b4fd44459dfd14b14154e4eb,,1,Mawundo,,,,,,,Waibuga,,,kadoch,,,,Case Medical Centre
31.7344199713029,-0.345670063558458,7651409889,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,b1b500f1f87a4657b4da4844ff844524,,1,,,,,,,,,,,ekankaka,,,,
33.315015317843,0.590280066886294,4043649807,node,12,,,,,,,clinic,37645959,,2016/03/06 14:09:53,,,,b72f067b20fc4bff8173602dca5a865d,,1,,,,,,,,Busedde,,,kadoch,,,,Medical and Eye Care Unit Buckby Branch
32.6314364967828,0.334795467205993,605253833,node,9,,,,,,,doctors,3543792,,2010/01/05 09:54:11,,,,bcdfeee05b8b4f43a6dd0e257925acec,,1,,,,,,,,,,,wonderfullyrich,,,,Zion Medical Clinic
31.3254292807219,3.48003648819443,5576371854,node,40,None,,yes,,,1,pharmacy,58377266,Mo-Su 07:00-18:00,2018/04/24 15:17:21,yes,,,ce31579ed8464f1bb27c96876b3f54e2,other,1,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Alidiga Safi Drug Shop
33.4751485604879,0.61425465689544,4048796750,node,15,,,,,,,pharmacy,37692959,,2016/03/08 18:52:31,,,,6dca2ea3fa8048218a86976919bb0787,,1,Main Street,,,,,,,Iganga,,,kiggudde,,,,Medvin Pharmacy
31.281759984283,3.23428998362112,5299223122,node,31,"MTI;CARE",,yes,,,,clinic,57032741,Mo-Sa 07:30-15:00,2018/03/09 13:42:24,yes,,,abaaa68f1bcb4d3da787340e9ddb56ad,water taps,5,,,,,operational,,,,,20,Mapperson,,,,Health Facility
32.5968855375303,0.30822089465147,616288170,node,9,,,,,,,doctors,3650914,,2010/01/18 16:15:05,,,,58ca8b2b16d9417c9a6c0354bb199c9c,,1,,,,,,,,,,,wonderfullyrich,,,,The Herbal Research Clinic
32.5618318317254,0.361052449449289,7060880762,node,9,,,,,,,clinic,78483334,,2019/12/16 16:28:40,,,,863c453a89864c69b75513053143523c,,1,,,,,,,,,,,kiggudde,,,,Senarod Children's Clinic
32.5757985969835,0.34123276884327,8963738647,node,25,private,,,,,3,clinic,109214979,,2021/08/05 17:41:16,,,,d0c673d3048441798bbd89dc1b97cbeb,,3,,,0701544467,,,,,,,1,mueschel,,,,Milo Clinic
34.3777554801084,1.28610652486364,3959785083,node,15,,,,,,,doctors,76344315,,2019/10/29 12:49:39,,,,c273793ce9de4d2198d00553e20f10a7,,3,,,,,,,,Masiira,,,Dave W Farthing,,,doctor,Masiira Health Centre
31.9989666655993,0.113299987808489,7651410079,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,ecad1110d4ee41159611e83ab9a1d8ad,,1,,,,,,,,,,,ekankaka,,,,
32.5545048748853,0.367805245922,4089998468,node,15,,,,,,,clinic,77616077,,2019/11/27 08:48:53,,,,67d72cc277ed42989deb70b88cdd7b33,,2,Lugoba Road,,,,,,,kampala,,,Shamillah,,,,Upright Clinic
31.9069832410779,0.069999998023462,7652093511,node,12,NA,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,6c94ee909b9f4bd4b06fd8892b5b0151,,1,,,,,,,,,,,ekankaka,,,,BWENDERO HC 111 KALANGALA
34.1764565316836,1.07579694670827,9126238723,node,12,,,,,,,dentist,111759638,,2021/09/27 09:55:37,,,,40dea2189310454581c74023d3a50320,,1,,,,,,,,,,,Maria Nabuwembo,,,dentist,New Life Dental Centre
30.2753993526098,0.654163077199371,3829265588,node,9,,,,,,,pharmacy,35220301,,2015/11/10 16:55:59,,,,8dacd4d3335b4ee2ba06d4ac56a15c27,,1,,,,,,,,,,,Bert Araali,,,,Virika Pharmacy
34.3257534822677,0.814483152465954,3955286731,node,12,,,,,,,clinic,36700526,,2016/01/20 13:12:25,,,,a8811e3056244a959b124c3a4c2acf2f,,2,,,,,,,,Bubutu,,,mataharimhairi,,,,Bubutu Health Centre 3
,,503795965,way,18,,,,,,,doctors,107336113,,2021/07/03 01:32:08,,,,da015e1342b94f70b01c1b55ab376c7e,,3,Moyo Close,,,,,,,,,,Bert Araali,,4,hospital,UN Clinic
31.683349957276,-0.196966719357135,7652093454,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,1df462760dc84faa97475ab9194215af,,1,,,,,,,,,,,ekankaka,,,,Butenga HC IV
31.4002103577221,0.517112422427942,5472342905,node,25,,,,clinic,,,clinic,57102554,Mo-Su 07:00-22:00,2018/03/12 08:12:32,,,,328a11a779464751b40ca0c4db8d1efd,,2,Kayunga,,,,,,,Mubende,,,hmumbere,,,clinic,St. Francis of Asisi
30.911269973368,3.00523494957045,5338522793,node,25,,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:38,yes,,,dd99f1c4206841b9b6556db07076a951,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,Executive Heath Care
32.6139007171535,0.329867746330279,4003310799,node,9,,,,,,,clinic,37177601,,2016/02/12 21:47:56,,,,2e6e4fd52b3e4d51a11d9e1a46ba367c,,1,,,,,,,,,,,Bert Araali,,,,Nakawa Health Care
32.5712595449579,0.316889626551585,9119593439,node,15,,,,,,,clinic,111635704,,2021/09/24 08:52:16,,,,5762a9590d6149278f57559271d41016,,1,Rashid Khamis Road,,,,,,,,,,Kateregga1,,,clinic,Vine Medicare Clinic
32.0892937422344,3.02730575791179,5456940766,node,9,,,,,,,doctors,57010399,,2018/03/08 19:29:12,,,,9a1de0342e0b42209db4eb0285990759,,2,,,,,,,,,,,mueschel,,,,Kal Guru Medical Centre II
31.0948482373794,0.387413283472881,6210374901,node,37,Private,,yes,,,2,clinic,66855516,Mo-Su 08:00-20:00,2019/02/02 13:21:13,yes,,,49bca20b126e49ac80ada540d65bdd4f,,4,,,,,yes,,,,,1,SWF8,"Ingrid k;YouthMappers",,,Quality Medical Clinic
34.1676858758409,1.22714084186634,3958426613,node,15,,,,,,,doctors,36791932,,2016/01/25 09:26:17,,,,7dac4b0f7a1d4ad0aadab2181bf2ef97,,2,Aligoi Road,,,,,,,Kachumbala,,,mataharimhairi,,,,Aligoi Medical Centre
,,801524361,way,18,,,,,,,hospital,84876981,,2020/05/08 07:57:27,,,,5ff4483868314ecfb5a5f2628945c267,,1,Butiru,,,,,,,Butiru,,,Trogman12,,,hospital,Butiru Health Center 3
32.558222835676,0.311380536871752,4104720698,node,12,,,,,,,hospital,38377159,,2016/04/07 10:45:48,,,,bee96f26fd564c79966e838910675da7,,1,,,,,,,,kampala,,,Gloriaesperanza,,,,Mengo Hospital
32.5420355366293,0.210152040788131,5525522694,node,21,,,yes,,,,pharmacy,57778663,,2018/04/03 17:04:52,,,,c8434fdeb6b943bea45cfbbce08197c6,,2,Muchanga Road,,,,,,,Kajjansi,,,Bert Araali,,,pharmacy,Halal Drug Shop
32.5399414857594,0.197183392559992,4825695421,node,12,,,,,,,pharmacy,48262678,Mo-Su 08:00-00:00,2017/04/29 18:09:31,,,,d23dede894794e64afac79e7016d13b3,,1,,,,,,,,,,,Lokal_Profil,,,,Lloyds pharmacy
,,489357185,way,6,,,,,,,hospital,76775919,,2019/11/07 20:16:20,,,,f39da6cb1b984630b7aab57247b0597f,,6,,,,,,,,,,,maggot27,,,,
32.5889232324297,0.356726633040466,8963716768,node,21,private,,,,,1,clinic,109214979,,2021/08/05 17:41:16,,,,44c9251cdb5f4d6985b2eeaab9c0717d,,3,,,0753056481,,,,,,,,mueschel,,,,OD Clinic
,,801566459,way,15,,,,,,,hospital,84885819,,2020/05/08 10:13:34,,,,7846552ae5464f6486657c6e94cf9314,,1,,,,,,,,Iyolwa,,,Trogman12,,,hospital,Fungwe Health Centre
,,273016695,way,12,,,,,,,hospital,84457916,,2020/05/01 08:21:52,,,,e9fa018f0f9140c3a2e1952be9ab3f5b,,3,,,,,,,,,,,_aahu_,,,hospital,Rubaga Hospital
31.1122865354749,3.41028178707026,5573437709,node,40,Private,,yes,,,1,pharmacy,58336807,Mo-Su 07:00-20:00,2018/04/23 11:52:26,yes,,,59d367b7a9894a2bafbaf6ecbb97db1e,water_taps,1,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Double Dawa Drug Shop
32.5946494972207,0.281475247453159,4102724055,node,15,,,,,,,clinic,38354740,,2016/04/06 15:39:08,,,,d11a9b059add47098a37b9b69619336f,,1,Lukuli Road,,,,,,,Kampala,,,gilbiz,,,,All Saints Clinic
32.5416150165471,0.210045674436856,3994603543,node,9,,,,,,,pharmacy,48254152,,2017/04/29 11:57:53,,,,ef4f124ca0104fb081690f3ba304e784,,2,,,,,,,,,,,Jopparn,,,,Majex Pharmacy
,,798768454,way,12,,,,,,,hospital,84467064,,2020/05/01 11:13:38,,,,d43cd2d6baab47a394574262bf53c012,,1,,,,,,,,,,,_aahu_,,,hospital,Karenga Health Center
34.1786813402429,1.08562883531178,3955077840,node,15,,,,,,,clinic,36678313,,2016/01/19 12:34:00,,,,f7bced568f554351bac1d9a8d6e722b9,,1,Lira-Mbale Road,,,,,,,mbale,,,Ingrid k,,,,Highway Clinic
,,801525296,way,15,,,,,,,hospital,84877169,,2020/05/08 08:00:33,,,,a3c2ab7d0a36405b8f96be5360a4d4ba,,1,,,,,,,,Bulambuli Town Coucil,,,Trogman12,,,hospital,Bulambuli Health Centre
,,798746410,way,12,,,,,,,hospital,84463337,,2020/05/01 09:56:44,,,,dc0fc60772a243439a82f03e4486dbd3,,1,,,,,,,,,,,_aahu_,,,hospital,Health Centre
32.586351748355,0.373055921526969,4086620653,node,18,,,,,,,clinic,71233776,,2019/06/13 22:19:37,,,,da3d73eac2ca480f8cbaf16371db83a6,,2,Kitara Road,,,,,,,Kampala,,,mapman44,,,clinic,Stemu
33.3307245969518,0.765404594814072,4050205393,node,12,,,,,,,doctors,37712356,,2016/03/09 16:08:58,,,,5e4e61f7e1914143868970637cfd005b,,2,,,,,,,,Luuka Trading Centre,,,naturinda,,,,Live Medical Care Clinic
32.5907761359452,0.32039309444005,4126680487,node,18,,,,,,,pharmacy,107927207,,2021/07/13 17:58:47,,,,3275359ce4f44f6b9871d6e5e4492598,,3,Yusuf Lule Road,,,,,,,Kampala,,,Jens Kubieziel,,,pharmacy,Nature's Health
,,801658079,way,12,,,,,,,hospital,84899165,,2020/05/08 14:00:40,,,,4c0aacef6e314c20813977eb6e6a04d2,,1,,,,,,,,,,,Trogman12,,,hospital,Doctors Mess
33.8354097996842,1.04417613316716,3968713201,node,15,,,,,,,pharmacy,36955908,,2016/02/02 12:11:21,,,,da369610af50465fb7a94e48e314511e,,2,Tirinyi,,,,,,,Kibuku,,,mataharimhairi,,,,Hassan Drug Shop
32.0150516216083,3.38002328425193,5789318247,node,37,Private,,yes,,,1.0,doctors,109555070,Mo-Fr 08:00-17:00,2021/08/12 07:47:53,no,,,5d548a3230ea4b42ac7f7dc68d2645d5,,3,,,,,operational,,,,,0.0,Shamillah,Reach Uganda,,,St. John Drug Shop
31.7400666918328,-0.027333343836403,7651410035,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,9fc9246aad92491aaba76dac3bd0f41a,,1,,,,,,,,,,,ekankaka,,,,
34.1290470624106,0.917675360825058,3946117119,node,12,,,,,,,hospital,36571207,,2016/01/14 14:19:19,,,,89d667bba4124e06b8a7bf962f2334c2,,1,,,,,,,,Mbale,,,Ingrid k,,,,Makhonje Health Centre III
,,801601048,way,15,,,,,,,hospital,84890801,,2020/05/08 11:26:54,,,,08709aee05bd445693847835f7fc1315,,1,,,,,,,,"Masese/Walukuba Division;Jinja",,,Trogman12,,,hospital,"Walukuba Child Development Center;Walukuba Child Development center"
32.5823261717179,0.343116936857626,8963738624,node,28,private,,,,,2,clinic,109214889,,2021/08/05 17:38:28,yes,,,5a6e65d01395407cb5d2ef94e1cbe267,,3,,,0774236560,,,,,,,5,mueschel,,,,APAC Medical Center
34.1451881771709,0.96673489155674,3947983554,node,12,,,,,,,hospital,36592576,,2016/01/15 13:17:22,,,,b8840d5af43e4dbd986fb98a39c9cdee,,1,,,,,,,,mbale,,,Esmanov,,,,Lwankoli Health Centre II
31.082092573311,3.0903186428564,5299222412,node,25,None,,yes,,,,pharmacy,54839004,Mo-Fr 09:00-17:00,2017/12/22 11:31:59,yes,,,400571531dfe457ebd21a1b6dc0ddcb4,water taps,1,,,,,,,,,,,kiggudde,,,,Tazita
32.5638152414734,0.383548387919575,9147833021,node,25,private,,,,,1,clinic,112302714,,2021/10/09 14:08:48,,,,f75f4bbdf04940e48ab52d697e9d8651,,2,,,,,,,,Kawempe_II,,1,mueschel,,,,Tula Clinic
33.5097556784916,0.508866641361948,4048902088,node,9,,,,,,,pharmacy,38025944,,2016/03/23 18:31:42,,,,2b2397df9dfa487a82ccfc42dd44210d,,2,,,,,,,,Mayuge,,,kadoch,,,,
32.6276179531541,0.28934577071405,4104858701,node,15,,,,,,,doctors,38378711,,2016/04/07 11:57:30,,,,bc0c2765c4d8494ca93a2d3c70b6f2e9,,1,Bukasa Road,,,,,,,kampala,,,gilbiz,,,,People's Clinic
32.5936158409214,0.268315324194617,4102724073,node,15,,,,,,,doctors,38354740,,2016/04/06 15:39:10,,,,678e18b4d3714d19989004ab2197adff,,1,Luwafu Road,,,,,,,Kampala,,,gilbiz,,,,Citizens Medical Care Centre
33.2122074197444,0.433575525553607,3087233815,node,9,,,,,,,hospital,37671484,,2016/03/07 18:20:26,,,,cf496702a1774e688d25e0c9e2931d31,,2,,,,,,,,,,,kadoch,,,,Medical Clinic
32.5274108757912,0.426792554229479,8869466222,node,9,,,,,,,clinic,107029062,,2021/06/27 09:36:47,,,,592b044f48704aa59a52125950d6b764,,1,,,,,,,,,,,Kateregga1,,,,Nihal Medical Clinic
32.6163654996007,0.302592279032382,3328436509,node,9,,,,,,,clinic,28589925,,2015/02/03 14:05:25,,,,6c423b8fc87248e8b05d7281df4c988d,,1,,,,,,,,,,,Derrick Mbulaiteye,,,,Friends Medical Centre
32.1643332333095,0.164033216965862,7652093534,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,9cfb2924c0f54d1ba7a58ed0bfe63ada,,1,,,,,,,,,,,ekankaka,,,,Epi-Centre Senge HC III
,,506344199,way,43,CUAM,,yes,,,40,hospital,85006989,Mo-Fr 07:00-13:30,2020/05/11 07:37:09,yes,,,0aeb031781a241849d8ddef4194101bb,piped_into_facility water_taps mechanized_borehole handpump rainwater,2,,,,,operational,,,,,700,_aahu_,HOT-Uganda,,hospital,Yumbe Hospital
33.8499716800675,0.881126323494044,3995681791,node,15,,,,,,,doctors,37082681,,2016/02/08 15:52:06,,,,4c8a81f09d95469c8c1682a6190a589e,,1,Busaba- Busoko,,,,,,,Busaba,,,kiggudde,,,,Family Medical & Dignistic Centre
30.7831482247711,1.18649992704408,5639737533,node,37,,,,,,0,pharmacy,59240438,Mo-Su 07:00-20:00,2018/05/24 12:33:20,yes,,Apsaru,ee0ff74f9aa049969682e52bd58fa6ba,mechanized_borehole,1,,,,,operational,,,,,1,Shamillah,HOT-Uganda,,,Drug Shop
32.5883799174659,0.339365364635228,4114253436,node,12,,,,,,,clinic,38474684,,2016/04/11 12:48:17,,,,537f6debbb2944efbb3623c3933e1c24,,1,,,,,,,,Kampala,,,Kalule Kagga,,,,Uganda Protestant Medical Bureau
32.5716332940204,0.291265058902724,3623524493,node,9,,,,,,,clinic,32266114,,2015/06/28 16:05:19,,,,98499d39023f4c11aec5b5e78de2ecd0,,1,,,,,,,,,,,Jotam,,,,Malcom Health Centre
34.1112499350404,0.739860325797622,3990269119,node,15,,,,,,,doctors,37417201,,2016/02/24 17:29:08,,,,afca7ef6c6d54f019ca90dbc151c2947,,2,Kisoko Peta Road,,,,,,,Kisoko,,,kadoch,,,,Kisoko Clinic
32.6475335227324,0.30363708326297,610939138,node,6,,,,,,,doctors,3587485,,2010/01/10 14:38:20,,,,8b18e8ba40b94f699e6a831f7e596c8d,,1,,,,,,,,,,,wonderfullyrich,,,,
31.277568278325,3.25344321910583,5299223125,node,28,Medical Team International,,no,,,,doctors,57032741,Mo-Su 07:00-20:00,2018/03/09 13:42:25,yes,,,a23257c06c3f4b289b1d061427f531fe,,5,,,,,operational,,,,,3,Mapperson,,,,Medical Team International
34.1648777706397,1.08293262851797,3946202056,node,12,,,,,,,clinic,36572701,,2016/01/14 15:34:25,,,,230b63a912ae42bb8e41934023b3d1a1,,1,,,,,,,,mbale,,,Douglo,,,,Mount Zion
31.6380332815875,-0.264200060187704,7652093439,node,12,Private Not For Profit,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,7909235d6171452b9b634ba71b22847f,,1,,,,,,,,,,,ekankaka,,,,Buyoga HC III
32.598258241813,0.319044362400405,4440575941,node,9,,,,,,,hospital,42776323,,2016/10/10 12:42:41,,,,0ff47b254c8c49b8a3e742a87adb68c7,,1,,,,,,,,,,,Bert Araali,,,,Nura Medical Centre and Surgical Services
32.6004382910094,0.391733316368516,4102652118,node,12,,,,,,,clinic,38353705,,2016/04/06 14:56:41,,,,1ffeb0274f164a6e84d63482d1b325cc,,1,,,,,,,,kampala,,,davidnicky_imports,,,,MERCY Medical Clinic
,,801279447,way,12,,,,,,,hospital,84834181,,2020/05/07 12:56:31,,,,81a43444fe5a40a09dc9631ec66772d1,,1,,,,,,,,,,,Trogman12,,,hospital,Ruth Gaylord Hospital Maganjo
31.324644986042,-0.387033079339119,7651409914,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,f20b2f7cb88a4b29905d1617a9477e16,,1,,,,,,,,,,,ekankaka,,,,
31.0986166572272,0.08203322585743,7652090452,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,669afc83abe54c7fbd14f0bbc715a90e,,1,,,,,,,,,,,ekankaka,,,,Lwemiyaga HC III
31.3486832785152,-0.86751671012442,7652090482,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,8deb3992d90b44a2ba10addcb05b27a4,,1,,,,,,,,,,,ekankaka,,,,Kibanda HC III
34.3775724193431,1.12329073792714,3954014983,node,9,,,,,,,clinic,36699150,,2016/01/20 12:07:47,,,,7d99b0de7d4948a3823fa742ec975f61,,2,,,,,,,,Zesui,,,amolie,,,,
33.1080113946612,0.59269522846671,4041886882,node,12,,,,,,,doctors,37629836,,2016/03/05 16:01:37,,,,53199b2b4bf5447ea5cd4fc405c68fe5,,1,,,,,,,,Butagaya,,,Patrick Etomet,,,,Butagaya Health Centre II
32.5737896224308,0.332272849626889,7967254382,node,9,,,,,,,clinic,91884046,,2020/10/02 21:09:21,,,,35bf19e15fbe4ebcbdb654ad8751b7d9,,1,,,,,,,,,,,Rehema Nakibuuka,,,,wandegeya clinic
34.1647971367312,1.32009287911839,3958445693,node,15,,,,,,,pharmacy,36791932,,2016/01/25 09:26:18,,,,8ebb8b72ebbe41b9bd7916181078aee8,,2,Bukedea Road,,,,,,,Kolir,,,mataharimhairi,,,,Elgon Drug Shop
