"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"RUS6981","04-October-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","Prisoners (Russia)","Europe","Russia","Krasnodar","Tbilisskiy","","Tbilisskaya",45.364,40.185,"RFE/RL","International","On 4 October 2021, several police officers allegedly beat a man they had earlier detained, at a police station in Tbilisskaya, Krasnodar Krai. According to the victim, his assailants were trying to have him confess to a case of theft. The victim died of his wounds a few weeks after the attack.",1
"RUS7058","11-October-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","Protesters (Russia)","Europe","Russia","Stavropol","Essentuki","","Essentuki",44.046,42.853,"Caucasian Knot","National","On 11 October 2021, police in Essentuki beat a man who they had just detained for protesting near a court, where protests are illegal by Russian law (the man claimed he was standing at a sufficient distance from the court building and that his actions were legal). According to the victim, who was demonstrating in support of Russian opposition leader Alexey Navalny, he was punched by a police officer, briefly fainted, and suffered partial loss of eyesight as a result of the incident.",0
"RUS7014","17-October-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","","Europe","Russia","Krasnodar","Novorossiysk","","Novorossiysk",44.724,37.767,"Caucasian Knot","National","Around 17 October 2021, police in Novorossiysk allegedly severely beat a man for an unspecified reason.",0
"RUS7043","24-October-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","","Europe","Russia","Saint Petersburg","Petrogradskiy","","St. Petersburg - Petrogradsky",59.965,30.291,"TV Rain","National","On 24 October 2021, police allegedly used bats and tasers against dozens of fans of the Moscow Spartak soccer club at the Zenit stadium in St. Petersburg - Petrogradsky, while the fans were attempting to leave the stadium at mid-time, supposedly due to their team's very low performance during the match. Stadium gates remained closed, due to which Spartak fans could not leave. Following this some of them started loudly protesting against the situation, with police reacting by using physical force against the victims.",0
"RUS7059","25-October-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-) Prison Guards","","Civilians (Russia)","Prisoners (Russia)","Europe","Russia","Volgograd","Volgograd","","Volgograd",48.719,44.502,"Caucasian Knot","National","Around 25 October 2021 (week of), a prisoner was severely beaten by guards at prison nr. 1 in Volgograd. According to prison authorities, the man committed suicide on 28 October, with the victim's family claiming marks from severe beating could be seen on his body.",0
"RUS7069","30-October-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","Prisoners (Russia)","Europe","Russia","Stavropol","Zheleznovodsk","","Zheleznovodsk",44.144,43.002,"RFE/RL","International","On 30 October 2021, an environmental activist in Zheleznovodsk was beaten by police at a local police station, where he was taken and arrested for 24 hours on charges of being in a public space under the influence of alcohol and of disrupting public order.",0
"RUS7090","07-November-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","Prisoners (Russia); OR: The Other Russia","Europe","Russia","Perm","Permskiy","","Perm",58.017,56.286,"Activatica","Other","On 7 November 2021, police beat an OR: The Other Russia activist at a police station in Perm, after detaining him at a two-person protest in the city, at which participants demanded a reform of the Russian penitentiary service, in light of recent revelations on cases of torture in Russian prisons.",0
"RUS7117","17-November-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","Journalists (Russia)","Europe","Russia","Moscow Oblast","Krasnogorsk","","Krasnogorsk",55.828,37.322,"MediaZone","National","On 17 November 2021, police physically assaulted and beat a journalist who was filming a corridor in the Moscow Oblast court in Krasnogorsk, where he had come for a hearing in the case of two colleagues of his. Police suffocated the man in an attempt to make him fall to the ground. The victim was hospitalized with a concussion as a result of the incident.",0
"RUS7197","24-November-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","","Europe","Russia","Republic of Ingushetia","Magas","","Magas",43.167,44.8,"RFE/RL","International","Around 24 November 2021 (as reported), a police officer beat two men whose car he had pulled over at the entry to Magas city, for an unspecified reason. One of the victims was underage.",0
"RUS7219","24-November-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (Russia)","Former Government of Russia (2000-)","Civilians (Russia)","","Europe","Russia","Kemerovo","Novokuznetskiy","","Novokuznetsk",53.763,87.122,"Tayga.Info","National","Around 24 November 2021 (as reported), a group of 4 men led by a former regional councilor of unspecified political affiliation beat an environmental activist on a village road in Novokuznetsk district: according to the victim, the former councilor participated in the beating, which the man said was linked to his environmental activism. The former councilor claimed he was a witness of the event, but did not participate in the violence.",0
"RUS7216","25-November-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (Russia)","","Civilians (Russia)","Journalists (Russia)","Europe","Russia","Republic of Dagestan","Dagestanskie Ogni","","Dagestanskiye Ogni",42.116,48.192,"OVD Info","National","On 25 November 2021, a professional wrestler beat a local blogger in Dagestanskiye Ogni, in what the victim claimed was an attack on him ordered by local authorities after he publicized a case of municipal land in the area being sold at below-market value.",0
"RUS7217","26-November-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (Russia)","","Civilians (Russia)","LDPR: Liberal Democratic Party of Russia; Government of Russia (2000-)","Europe","Russia","Khabarovsk","Khabarovsk","","Khabarovsk",48.483,135.084,"KPRF","Other","On 26 November 2021, unidentified culprits attacked and beat a member of the Khabarovsk Oblast legislative council, on a street in Khabarovsk. The politician is formally still a member of LDPR: Liberal Democratic Party of Russia, however due to disagreements with party management he had earlier left the LDPR faction in the legislative council. A colleague of the victim, himself a Russian senator, claimed the attack was politically motivated, as the culprits did not steal any of the victim's valuables. Moreover, the attack occurred days before a vote at the legislative council: the victim was known for his support of the former governor of Khabarovsk Oblast, Sergei Furgal, whose arrest in summer 2019 provoked months of mass protests in the city, as supporters of the former governor claimed the charges against Furgal (organizing murders in the early 2000s), were politically motivated.",0
"RUS7150","26-November-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","Prisoners (Russia)","Europe","Russia","Krasnoyarsk","Kansk","","Kansk",56.212,95.711,"RFE/RL","International","On 26 November 2021, police officers beat and tasered a man they had just detained, in an attempt to have the victim admit to a case of theft. The attack occurred while the man was being transported in a police car from Lesosibirsk to Kansk.",0
"RUS7203","26-November-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-) Prison Guards","","Civilians (Russia)","Prisoners (Russia)","Europe","Russia","Kirov","Omutninskiy","","Omutninsk",58.67,52.193,"RFE/RL","International","Around 26 November 2021 (as reported), prison guards beat an inmate at prison nr. 6 on the outskirts of Omutninsk, right after a visit by human rights defenders and a journalist from Moscow, who came to the facility to investigate claims of irregularities and violence against prisoners.",0
"RUS7241","26-November-2021",2021,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Russia)","","Europe","Russia","Republic of Ingushetia","Magas","","Magas",43.167,44.8,"RFE/RL","International","On 26 November 2021, police beat a former aid to the minister of labor of the Republic of Ingushetia, at his home at an undetermined location in Ingushetia, with the victim claiming the violence was caused by his revelations of irregularities in an investigation into corruption involving local officials. [coded to Magas]",0
"RUS7243","29-November-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (Russia)","","Civilians (Russia)","","Europe","Russia","Republic of Tatarstan","Kazan","","Kazan",55.789,49.122,"TV Rain","National","On 29 November 2021, a man who attempted to enter a shopping mall in Kazan attacked a security guard at the mall with a knife after being asked to present a coronavirus vaccination certificate. The victim sustained injuries to his hand as a result of the attack.",0
"RUS7273","03-December-2021",2021,"Violence against civilians","Attack","Military Forces of Russia (2000-) Special Forces","Military Forces of Russia (2000-) National Guard - Special Purpose Police Unit (OMON)","Civilians (Russia)","Prisoners (Russia); Chechen Ethnic Group (Russia)","Europe","Russia","Primorskiy","Partizanskiy","","Volchanets",42.914,132.762,"Dosh Magazine; MediaZone","National","On 3 December 2021, special forces and special purpose police units of the Russian National Guard (OMON) assaulted and beat approximately 150 inmates at prison nr 27 in Volchanets, severely wounding 16 of them. One of the prisoners, an ethnic Chechen man, died the following day as a result of the wounds he sustained. According to prison authorities, the security forces' intervention was meant to curb 'extremist activity' by inmates, in particular membership in informal organizations of prisoners directly questioning prison authorities.",1
