country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,NC,new hanover,35.759573,-79.019300,ACUTE,1000HAB,3.497585,219866,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,onslow,35.759573,-79.019300,ACUTE,1000HAB,0.840750,192685,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,orange,35.759573,-79.019300,ACUTE,1000HAB,6.318224,141812,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,pasquotank,35.759573,-79.019300,ACUTE,1000HAB,4.602235,39546,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,pender,35.759573,-79.019300,ACUTE,1000HAB,1.492278,57630,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,person,35.759573,-79.019300,ACUTE,1000HAB,2.803262,39240,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,pitt,35.759573,-79.019300,ACUTE,1000HAB,5.150609,176484,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,polk,35.759573,-79.019300,ACUTE,1000HAB,1.712832,20434,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,randolph,35.759573,-79.019300,ACUTE,1000HAB,1.015214,142827,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,richmond,35.759573,-79.019300,ACUTE,1000HAB,3.586595,45447,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,robeson,35.759573,-79.019300,ACUTE,1000HAB,3.368434,134187,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,rockingham,35.759573,-79.019300,ACUTE,1000HAB,3.844222,91566,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,rowan,35.759573,-79.019300,ACUTE,1000HAB,1.928890,138940,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,rutherford,35.759573,-79.019300,ACUTE,1000HAB,2.149632,66523,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,sampson,35.759573,-79.019300,ACUTE,1000HAB,2.293290,63664,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,scotland,35.759573,-79.019300,ACUTE,1000HAB,2.934123,35445,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,stanly,35.759573,-79.019300,ACUTE,1000HAB,1.790554,60875,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,stokes,35.759573,-79.019300,ACUTE,1000HAB,2.016304,46124,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,surry,35.759573,-79.019300,ACUTE,1000HAB,3.125216,72315,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,swain,35.759573,-79.019300,ACUTE,1000HAB,3.378378,14208,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,swain,35.759573,-79.019300,ICU,1000HAB,1.970721,14208,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,transylvania,35.759573,-79.019300,ACUTE,1000HAB,2.823586,33291,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,union,35.759573,-79.019300,ACUTE,1000HAB,1.022085,222095,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,vance,35.759573,-79.019300,ACUTE,1000HAB,2.296263,44420,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,wake,35.759573,-79.019300,ACUTE,1000HAB,1.739579,1023811,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,washington,35.759573,-79.019300,ACUTE,1000HAB,3.973725,12331,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,watauga,35.759573,-79.019300,ACUTE,1000HAB,4.062073,53421,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,wayne,35.759573,-79.019300,ACUTE,1000HAB,2.538234,124496,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,wilkes,35.759573,-79.019300,ACUTE,1000HAB,1.897118,68525,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,wilson,35.759573,-79.019300,ACUTE,1000HAB,3.895354,81379,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NC,yadkin,35.759573,-79.019300,ACUTE,1000HAB,0.581626,37825,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,adams,47.551493,-101.002012,ICU,1000HAB,10.557432,2368,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,barnes,47.551493,-101.002012,ICU,1000HAB,2.278735,10971,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,bottineau,47.551493,-101.002012,ICU,1000HAB,3.758833,6651,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,bowman,47.551493,-101.002012,ICU,1000HAB,7.129572,3226,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,burleigh,47.551493,-101.002012,ACUTE,1000HAB,5.521154,92372,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,cass,47.551493,-101.002012,ACUTE,1000HAB,6.570156,170620,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,cass,47.551493,-101.002012,OTHER,1000HAB,0.181690,170620,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,cass,47.551493,-101.002012,PSYCHIATRIC,1000HAB,0.644708,170620,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,cavalier,47.551493,-101.002012,ICU,1000HAB,5.239717,3817,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,dickey,47.551493,-101.002012,ICU,1000HAB,3.967467,5041,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,divide,47.551493,-101.002012,ICU,1000HAB,6.307822,2378,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,emmons,47.551493,-101.002012,ICU,1000HAB,4.131012,3389,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,foster,47.551493,-101.002012,ICU,1000HAB,7.534659,3318,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,grand forks,47.551493,-101.002012,ACUTE,1000HAB,4.306288,70130,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,grand forks,47.551493,-101.002012,ICU,1000HAB,0.171111,70130,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,grand forks,47.551493,-101.002012,OTHER,1000HAB,3.664623,70130,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,grand forks,47.551493,-101.002012,PSYCHIATRIC,1000HAB,0.998146,70130,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,grant,47.551493,-101.002012,ICU,1000HAB,12.568077,2387,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,griggs,47.551493,-101.002012,ICU,1000HAB,7.908612,2276,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,mcintosh,47.551493,-101.002012,ICU,1000HAB,16.417910,2680,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,mckenzie,47.551493,-101.002012,ICU,1000HAB,2.054970,11679,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,mclean,47.551493,-101.002012,ICU,1000HAB,4.892266,9607,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,mercer,47.551493,-101.002012,ICU,1000HAB,1.505152,8637,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,morton,47.551493,-101.002012,OTHER,1000HAB,1.363984,30059,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,mountrail,47.551493,-101.002012,ICU,1000HAB,1.101542,9986,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,nelson,47.551493,-101.002012,ICU,1000HAB,6.395153,2971,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,pembina,47.551493,-101.002012,ICU,1000HAB,2.836879,7050,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,pierce,47.551493,-101.002012,ICU,1000HAB,5.852060,4272,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,ramsey,47.551493,-101.002012,ICU,1000HAB,2.160014,11574,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,ransom,47.551493,-101.002012,ICU,1000HAB,4.620218,5411,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,rolette,47.551493,-101.002012,ICU,1000HAB,1.705670,14657,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,sioux,47.551493,-101.002012,ACUTE,1000HAB,2.714932,4420,2020,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,stark,47.551493,-101.002012,ICU,1000HAB,1.649294,30316,2015,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,stutsman,47.551493,-101.002012,ICU,1000HAB,1.187197,21058,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,stutsman,47.551493,-101.002012,PSYCHIATRIC,1000HAB,6.648305,21058,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,towner,47.551493,-101.002012,ICU,1000HAB,8.857396,2258,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,traill,47.551493,-101.002012,ICU,1000HAB,5.093168,8050,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,walsh,47.551493,-101.002012,ICU,1000HAB,2.564103,10920,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,ward,47.551493,-101.002012,ACUTE,1000HAB,7.209743,69628,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,ward,47.551493,-101.002012,ICU,1000HAB,0.359051,69628,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,wells,47.551493,-101.002012,ICU,1000HAB,6.113964,4089,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,ND,williams,47.551493,-101.002012,ICU,1000HAB,1.519018,32916,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,adams,41.492537,-99.901813,ACUTE,1000HAB,5.100748,31564,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,antelope,41.492537,-99.901813,ICU,1000HAB,5.775835,6406,2015,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,boone,41.492537,-99.901813,ICU,1000HAB,4.666791,5357,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,box butte,41.492537,-99.901813,ICU,1000HAB,2.232143,11200,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,boyd,41.492537,-99.901813,ICU,1000HAB,9.760859,2049,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,brown,41.492537,-99.901813,ICU,1000HAB,7.521256,3058,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,buffalo,41.492537,-99.901813,ACUTE,1000HAB,5.344637,48834,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,buffalo,41.492537,-99.901813,PSYCHIATRIC,1000HAB,1.249130,48834,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,burt,41.492537,-99.901813,ICU,1000HAB,2.749771,6546,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,butler,41.492537,-99.901813,ICU,1000HAB,2.467613,8105,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,chase,41.492537,-99.901813,ICU,1000HAB,5.784907,3803,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,cherry,41.492537,-99.901813,ICU,1000HAB,4.316298,5792,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,cheyenne,41.492537,-99.901813,ACUTE,1000HAB,2.497004,10012,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,cheyenne,41.492537,-99.901813,OTHER,1000HAB,8.789453,10012,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,colfax,41.492537,-99.901813,ICU,1000HAB,2.354936,10616,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,cuming,41.492537,-99.901813,ICU,1000HAB,2.765793,9039,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,custer,41.492537,-99.901813,ICU,1000HAB,3.229974,10836,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,dawes,41.492537,-99.901813,ICU,1000HAB,2.786447,8972,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,dawson,41.492537,-99.901813,ICU,1000HAB,2.424242,23925,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,dodge,41.492537,-99.901813,ACUTE,1000HAB,2.214567,36576,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,douglas,41.492537,-99.901813,ACUTE,1000HAB,4.509683,549706,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,douglas,41.492537,-99.901813,OTHER,1000HAB,0.922311,549706,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,douglas,41.492537,-99.901813,PSYCHIATRIC,1000HAB,0.149171,549706,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,dundy,41.492537,-99.901813,ICU,1000HAB,6.941001,2017,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,fillmore,41.492537,-99.901813,ICU,1000HAB,3.569516,5603,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,franklin,41.492537,-99.901813,ICU,1000HAB,4.637297,3019,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,furnas,41.492537,-99.901813,ICU,1000HAB,4.154549,4814,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,gage,41.492537,-99.901813,ICU,1000HAB,2.311391,21632,2015,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,garden,41.492537,-99.901813,ICU,1000HAB,5.227392,1913,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,hall,41.492537,-99.901813,ACUTE,1000HAB,2.596639,61233,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,hamilton,41.492537,-99.901813,ICU,1000HAB,1.530222,9149,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,harlan,41.492537,-99.901813,ICU,1000HAB,5.477083,3469,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,holt,41.492537,-99.901813,ICU,1000HAB,4.177596,10293,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,howard,41.492537,-99.901813,ICU,1000HAB,3.915427,6385,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,jefferson,41.492537,-99.901813,ICU,1000HAB,2.336449,7276,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,johnson,41.492537,-99.901813,ICU,1000HAB,3.461538,5200,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,kearney,41.492537,-99.901813,ICU,1000HAB,1.527417,6547,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,keith,41.492537,-99.901813,ICU,1000HAB,2.214295,8129,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,kimball,41.492537,-99.901813,ICU,1000HAB,3.253796,3688,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,knox,41.492537,-99.901813,ICU,1000HAB,2.707156,8496,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,lancaster,41.492537,-99.901813,ACUTE,1000HAB,3.211939,306357,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,lancaster,41.492537,-99.901813,OTHER,1000HAB,0.554908,306357,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,lancaster,41.492537,-99.901813,PSYCHIATRIC,1000HAB,0.652833,306357,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,lincoln,41.492537,-99.901813,ACUTE,1000HAB,3.261267,35569,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,madison,41.492537,-99.901813,ACUTE,1000HAB,3.736239,35062,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,madison,41.492537,-99.901813,PSYCHIATRIC,1000HAB,4.278136,35062,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,merrick,41.492537,-99.901813,ICU,1000HAB,2.554605,7829,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,morrill,41.492537,-99.901813,ICU,1000HAB,4.079135,4903,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,nance,41.492537,-99.901813,ICU,1000HAB,5.323620,3569,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,nemaha,41.492537,-99.901813,ICU,1000HAB,2.272404,7041,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,nuckolls,41.492537,-99.901813,ICU,1000HAB,5.789717,4318,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,otoe,41.492537,-99.901813,ICU,1000HAB,3.401575,15875,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,pawnee,41.492537,-99.901813,ICU,1000HAB,4.068047,2704,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,perkins,41.492537,-99.901813,ICU,1000HAB,6.887052,2904,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,phelps,41.492537,-99.901813,ICU,1000HAB,2.728364,9163,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,pierce,41.492537,-99.901813,ICU,1000HAB,5.574913,7175,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NE,platte,41.492537,-99.901813,ACUTE,1000HAB,1.551331,32875,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
